speaker_id,speaker_age,english_native,modality,token,token_length,token_freq_pmw
h4,23,FALSE,written,phone,5,33.45428917441505
h9,38,TRUE,written,coffee,6,13.381715669766022
t9,38,TRUE,written,coffee,6,8.921143779844012
z8,31,FALSE,spoken,book,4,11.894858373125352
u5,49,TRUE,spoken,success,7,31.22400322945405
d2,24,TRUE,written,love,4,8.921143779844012
s2,55,FALSE,spoken,book,4,8.921143779844012
d4,57,FALSE,spoken,justice,7,15.612001614727024
c6,61,TRUE,spoken,coffee,6,4.460571889922006
s5,22,TRUE,written,coffee,6,35.68457511937605
e0,18,TRUE,spoken,love,4,2.973714593281338
p5,63,TRUE,spoken,book,4,23.789716746250704
c9,36,TRUE,spoken,success,7,20.816002152969368
y5,47,FALSE,spoken,phone,5,26.020002691211705
n1,62,FALSE,written,phone,5,26.020002691211705
y5,45,FALSE,written,justice,7,20.816002152969368
o7,22,FALSE,written,justice,7,10.408001076484684
o3,39,TRUE,spoken,justice,7,52.04000538242341
s0,19,FALSE,written,justice,7,31.22400322945405
r3,49,FALSE,written,justice,7,5.204000538242342
c1,42,FALSE,spoken,coffee,6,26.763431339532044
f1,33,TRUE,written,justice,7,52.04000538242341
g0,53,TRUE,spoken,justice,7,46.83600484418107
v5,35,TRUE,written,phone,5,11.151429724805018
f5,60,FALSE,spoken,phone,5,29.73714593281338
u3,43,TRUE,spoken,love,4,20.816002152969368
h8,45,FALSE,written,book,4,8.921143779844012
s9,25,FALSE,spoken,love,4,11.894858373125352
y1,53,FALSE,written,coffee,6,35.68457511937605
b5,20,TRUE,written,phone,5,14.86857296640669
f9,36,FALSE,spoken,success,7,10.408001076484684
l4,35,TRUE,written,coffee,6,26.763431339532044
p3,51,TRUE,written,coffee,6,22.302859449610036
b4,28,FALSE,spoken,success,7,46.83600484418107
t5,36,FALSE,spoken,justice,7,41.632004305938736
g9,54,TRUE,spoken,success,7,31.22400322945405
y5,56,FALSE,spoken,coffee,6,26.763431339532044
p5,21,FALSE,spoken,coffee,6,13.381715669766022
f9,28,FALSE,spoken,coffee,6,26.763431339532044
u9,23,FALSE,spoken,phone,5,22.302859449610036
g6,65,FALSE,spoken,coffee,6,4.460571889922006
m3,54,TRUE,spoken,phone,5,33.45428917441505
a8,30,FALSE,written,coffee,6,35.68457511937605
o0,22,TRUE,spoken,coffee,6,35.68457511937605
v4,63,FALSE,spoken,book,4,5.947429186562676
b7,29,FALSE,spoken,phone,5,3.7171432416016725
a1,53,FALSE,spoken,phone,5,7.434286483203345
c2,31,TRUE,spoken,love,4,2.973714593281338
e2,19,FALSE,written,justice,7,52.04000538242341
r5,27,FALSE,spoken,justice,7,52.04000538242341
t6,40,FALSE,spoken,book,4,5.947429186562676
w5,45,TRUE,spoken,love,4,20.816002152969368
v2,35,TRUE,written,phone,5,3.7171432416016725
a6,47,TRUE,written,success,7,36.42800376769639
d9,40,TRUE,written,book,4,23.789716746250704
w9,22,FALSE,spoken,success,7,26.020002691211705
x2,49,FALSE,spoken,success,7,36.42800376769639
g7,48,TRUE,written,justice,7,15.612001614727024
p7,36,FALSE,written,book,4,26.763431339532044
v5,58,FALSE,written,phone,5,11.151429724805018
i7,36,FALSE,spoken,success,7,20.816002152969368
u7,34,TRUE,written,justice,7,31.22400322945405
d1,26,TRUE,written,coffee,6,35.68457511937605
r9,36,FALSE,written,phone,5,14.86857296640669
i3,28,TRUE,spoken,phone,5,33.45428917441505
b2,36,TRUE,spoken,phone,5,33.45428917441505
e2,31,TRUE,written,love,4,5.947429186562676
y1,31,FALSE,spoken,coffee,6,44.60571889922007
p3,59,FALSE,written,success,7,5.204000538242342
b4,43,TRUE,spoken,phone,5,11.151429724805018
r1,30,FALSE,written,phone,5,29.73714593281338
k5,65,TRUE,written,book,4,29.73714593281338
o7,46,TRUE,written,love,4,2.973714593281338
y7,30,FALSE,written,justice,7,36.42800376769639
q0,25,FALSE,written,justice,7,20.816002152969368
l7,29,FALSE,written,love,4,8.921143779844012
t2,36,TRUE,written,love,4,5.947429186562676
f6,47,TRUE,spoken,phone,5,11.151429724805018
s5,56,TRUE,spoken,justice,7,41.632004305938736
k3,45,FALSE,spoken,phone,5,26.020002691211705
f8,32,FALSE,written,coffee,6,22.302859449610036
q7,22,FALSE,spoken,love,4,29.73714593281338
e5,22,FALSE,written,book,4,14.86857296640669
v4,18,FALSE,written,coffee,6,8.921143779844012
o8,55,FALSE,spoken,phone,5,7.434286483203345
h7,55,FALSE,written,book,4,20.816002152969368
o9,47,TRUE,spoken,phone,5,37.17143241601672
y3,25,FALSE,written,justice,7,52.04000538242341
d2,35,FALSE,spoken,success,7,26.020002691211705
e5,47,FALSE,spoken,love,4,23.789716746250704
s8,32,TRUE,spoken,success,7,41.632004305938736
c7,44,FALSE,spoken,book,4,20.816002152969368
h9,42,FALSE,spoken,success,7,41.632004305938736
i9,20,FALSE,spoken,success,7,26.020002691211705
g2,56,TRUE,spoken,justice,7,26.020002691211705
p4,54,FALSE,written,love,4,2.973714593281338
w0,27,TRUE,spoken,justice,7,15.612001614727024
p9,24,TRUE,spoken,book,4,14.86857296640669
a1,48,TRUE,spoken,coffee,6,35.68457511937605
k1,42,TRUE,written,book,4,2.973714593281338
